ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_ratio,orf,label
1.75,0.1158561503882305,0.023415191319246145,0.4591594321419037,0.7727372342756959,1.6030534351145036,YLL061W,non_ess
1.4545454545454546,0.0443400081732734,0.03138373751783167,0.5255630642356591,0.7944679216288896,1.7428571428571424,YLL060C,non_ess
0.3333333333333333,0.03105843890478137,0.13438735177865613,2.2377229701150765,1.0455104551045509,0.8421052631578947,YLL059C,non_ess
0.5,0.11422149570903148,0.012159814707585408,0.18949421284088488,0.8131970260223047,0.97196261682243,YLL058W,non_ess
3.0,0.08091540662035146,0.038772213247172865,0.5599285051386932,0.8878665899942497,1.2066666666666668,YLL057C,non_ess
1.0,0.05762157744176543,0.03013392857142857,0.4450938666044776,0.8213011031797535,0.8394495412844036,YLL056C,non_ess
0.5,0.10523089497343686,0.01567398119122257,0.2199975281176616,1.5925382860866732,0.6590330788804072,YLL055W,non_ess
0.25,0.16898242746219863,0.011457921770051362,0.15635500326919646,0.7773144996596324,0.8188073394495413,YLL054C,non_ess
0.0,0.02778912954638333,0.039301310043668124,0.5291394424926946,0.882921589688507,0.8136645962732919,YLL053C,non_ess
1.0,0.027176134041683696,0.022271714922049,0.3113860410683258,0.6863270777479892,1.3333333333333337,YLL052C,non_ess
0.8,0.14221495709031468,0.03320860617399439,0.5189961140933305,0.8231721744617085,12.147727272727273,YLL051C,non_ess
0.16666666666666666,0.038141942514643784,0.004918032786885246,0.09880944960418876,0.19866920152091253,2.9503546099290783,YLL050C,ess
1.0,0.03330608908868002,0.012987012987012988,0.27283686777357663,0.35443037974683544,1.6597938144329896,YLL049W,non_ess
1.25,0.33612586841029835,0.01584754262788365,0.32572457858003073,0.916321458160729,0.7532637075718016,YLL048C,non_ess
1.5,0.022680833673886392,0.020887728459530026,0.3530673791163195,1.573643410852713,0.7469135802469137,YLL047W,non_ess
0.95,0.04760931753167144,0.01335113484646195,0.228823616674084,1.994047619047619,0.5868852459016394,YLL046C,non_ess
0.4,0.04903964037597058,0.003896103896103896,0.07708868671435516,0.16343582887700536,2.359183673469388,YLL045C,non_ess
0.2,0.02697180220678382,0.004484304932735426,0.08872688904342822,0.1025479710600818,1.0205949656750573,YLL044W,non_ess
0.0,0.13342868818961995,0.009457441513190641,0.20949477351916374,0.8630952380952379,1.265474552957359,YLL043W,non_ess
1.3333333333333333,0.030854107069881488,0.02783300198807157,0.65590950421502,1.8449612403100768,2.453658536585366,YLL042C,non_ess
1.0,0.05108295872496935,0.04875,1.0460806451612903,0.8838709677419354,1.1785714285714286,YLL041C,non_ess
1.3333333333333335,0.6391499795668166,0.012507949968200129,0.30087873648505403,0.7036024844720495,0.8996415770609321,YLL040C,non_ess
1.6666666666666667,0.07458111973845526,0.038427947598253284,0.8275874487912483,1.134020618556701,0.5297619047619049,YLL039C,non_ess
0.0,0.04720065386187168,0.039030955585464336,0.9348154794543312,1.0229276895943564,0.4608294930875576,YLL038C,non_ess
0.0,0.0995096035962403,0.003309066843150232,0.08255065688497121,0.5082742316784871,1.8366111951588504,YLL036C,ess
1.0,0.1258684102983245,0.004214963119072708,0.10520547945205476,0.368,3.8052884615384617,YLL035W,ess
0.25,0.16775643645279936,0.0027855153203342623,0.07323209632491688,0.3453510436432638,3.5000000000000004,YLL034C,ess
0.6,0.04372701266857377,0.004335260115606936,0.08419167384085598,0.28723404255319146,1.7985611510791368,YLL033W,non_ess
2.0,0.16530445443400082,0.013726281792490915,0.22530789237076726,1.0576156910818264,1.0729537366548043,YLL032C,non_ess
0.0,0.01982018798528811,0.049853372434017586,0.7895894428152493,0.9951923076923078,1.330188679245283,YLL030C,non_ess
3.0,0.14977523498161013,0.061360604713205875,1.1452807424121003,1.0450266066311913,0.6971153846153847,YLL029W,non_ess
0.6666666666666666,0.11646914589293013,0.045454545454545456,0.8793303882817949,0.9089765628275543,0.8024691358024693,YLL028W,non_ess
0.0,0.047813649366571315,0.003989361702127659,0.07500586670838548,0.12759515570934254,3.8761061946902657,YLL027W,non_ess
1.6666666666666667,0.18226399673069066,0.037050623624358035,0.6992595815319214,1.0178753043424662,1.2616279069767442,YLL026W,non_ess
1.3333333333333335,0.02206783816918676,0.016042780748663103,0.3850844458123341,0.60431654676259,1.727941176470588,YLL025W,non_ess
1.0,0.12729873314262363,0.010943199583116207,0.2620608321219934,0.4465709728867624,1.1927710843373494,YLL024C,non_ess
2.0,0.053739272578667764,0.027413587604290825,0.6505196244484872,0.4988835725677832,1.3095238095238095,YLL023C,non_ess
1.1666666666666667,0.07539844707805476,0.03197925669835782,0.7334924750655087,0.7233082706766918,1.5234375,YLL022C,non_ess
0.0,0.29628116060482224,0.010454545454545454,0.2630861244019139,0.6530214424951267,5.677419354838709,YLL021W,non_ess
0.0,0.01736820596648958,0.026229508196721308,0.6602956194571352,1.358688524590164,1.0,YLL020C,non_ess
1.0,0.14732325296281162,0.0063262539539087215,0.15939451475918642,0.3908454177764625,1.863468634686347,YLL019C,non_ess
2.0,0.002860645688598284,0.0,0.0,0.9407930792586017,1.0,YLL019W-A,non_ess
1.3333333333333333,0.01675521046178995,0.02364864864864865,0.6152629902629903,1.4907407407407407,0.7341040462427746,YLL018C-A,non_ess
1.0,0.3152840212505108,0.01282325283180167,0.33724785401447266,0.9009555589261335,0.9423963133640552,YLL015W,non_ess
3.5,0.018798528810788723,0.012269938650306749,0.3456553262688232,0.37818181818181823,0.8457711442786071,YLL014W,non_ess
2.75,0.17633837351859422,0.028419856006062907,0.8354344594397645,0.9910049627791564,1.2761904761904763,YLL013C,non_ess
2.0,0.11381283203923172,0.04009296920395119,1.1038416841728869,1.236656200941915,1.1065989847715736,YLL012W,non_ess
0.0,0.09664895790764202,0.012253233492171544,0.3322732300884956,0.4526367187500001,3.1473684210526316,YLL011W,ess
0.3333333333333333,0.08398038414384962,0.049883086515978184,1.3472241228513802,1.2824427480916032,4.021943573667712,YLL010C,non_ess
1.0,0.010829587249693504,0.004784688995215311,0.13535815824145345,0.8115942028985509,0.85625,YLL009C,non_ess
0.0,0.15038823048630978,0.002657218777679362,0.08270593445527015,0.345703125,1.0590513068731848,YLL008W,ess
0.0,0.13261136085002045,0.00100150225338007,0.02561737342856389,0.13765182186234814,2.655021834061136,YLL007C,non_ess
0.2,0.008581937065794852,0.028409090909090905,0.814570943075616,0.3271028037383177,2.363636363636364,YLL006W-A,non_ess
0.4,0.08377605230894974,0.00234375,0.0591796875,0.2556818181818181,2.372141372141372,YLL006W,non_ess
2.5,0.17409072333469555,0.015349194167306216,0.37267414090130896,1.4954276492738032,0.7829698857736241,YLL005C,non_ess
0.3333333333333333,0.12259910093992646,0.003243243243243243,0.0786654240447344,0.2857142857142857,2.2572178477690295,YLL004W,ess
0.4,0.190028606456886,0.0035211267605633804,0.07706109267067372,0.3420618070299599,2.6366723259762312,YLL003W,ess
1.0,0.08581937065794852,0.022137404580152672,0.4742613381230355,0.8188235294117648,1.1712328767123288,YLL002W,non_ess
1.5,0.15140988966080918,0.02859656841179058,0.5633259194081895,0.7523148148148148,0.7305699481865285,YLL001W,non_ess
1.2,0.17286473232529628,0.05100463678516229,1.0158630828966713,1.1974326059050062,1.223529411764706,YLR001C,non_ess
0.16666666666666666,0.13220269718022068,0.0015067805123053742,0.031392386816909285,0.14370158988993073,1.7526455026455028,YLR002C,ess
1.4,0.05619125459746629,0.010285714285714285,0.2522901098901099,1.6692307692307693,0.9878345498783456,YLR003C,non_ess
0.75,0.10359624029423785,0.036282622533418206,0.9102069159357512,1.0663265306122451,1.0863309352517985,YLR004C,non_ess
0.16666666666666666,0.09092766653044546,0.012996389891696752,0.3605238854840064,0.4202271498107085,2.6111111111111107,YLR005W,ess
0.0,0.14221495709031468,0.03835360149672591,1.1167666318164309,1.6733209120752373,1.25,YLR006C,non_ess
0.7272727272727273,0.06538618716796077,0.01287128712871287,0.3983789555426131,0.5168845315904139,2.5818181818181816,YLR007W,ess
0.0,0.03105843890478137,0.0,0.0,0.0,4.3247863247863245,YLR008C,ess
0.0,0.037392725786677565,0.00333889816360601,0.10247593418549987,0.6832504145936983,1.4715189873417722,YLR009W,ess
0.75,0.029423784225582346,0.008298755186721992,0.25456536849421824,1.04114443806608,0.950207468879668,YLR010C,ess
1.5,0.03575807110747855,0.03652173913043479,1.2034113712374583,1.3990384615384617,0.5136986301369862,YLR011W,non_ess
1.2222222222222223,0.016959542296689827,0.026755852842809364,1.0303527481542247,1.6100628930817609,0.9291338582677166,YLR012C,non_ess
0.9444444444444444,0.025541479362484677,0.025882352941176467,0.9605228758169936,1.5254803675856308,0.686046511627907,YLR013W,non_ess
0.6666666666666666,0.18144666939109114,0.02100221075902726,0.7560795873249816,1.1430481283422458,1.2908163265306123,YLR014C,non_ess
3.0,0.09991826726604006,0.01845748187211602,0.673910243296282,1.259370314842579,0.7130177514792899,YLR015W,non_ess
0.7142857142857143,0.03841438496117695,0.021172638436482084,0.600324196423084,0.7849056603773584,0.8504672897196263,YLR016C,non_ess
1.5,0.06559051900286066,0.022704837117472853,0.5893554728697868,1.2315233785822022,0.7265306122448979,YLR017W,non_ess
1.25,0.05782590927666531,0.013348164627363738,0.32392799511193976,0.5098591549295776,1.3082191780821921,YLR018C,non_ess
1.0,0.0778504290968533,0.03520536462699078,0.946303234732728,0.8489959839357429,1.2262773722627738,YLR019W,non_ess
1.2,0.106661217817736,0.005569306930693069,0.1338922419639224,0.5835616438356164,1.656,YLR020C,non_ess
0.2,0.03330608908868002,0.012987012987012988,0.2999683243585683,0.3437098844672657,0.9375,YLR021W,non_ess
0.0,0.047813649366571315,0.015957446808510637,0.37833993072736266,0.5764993880048959,1.5753424657534247,YLR022C,ess
0.3333333333333333,0.1076828769922354,0.0275904353157572,0.6961518876845858,1.3713405238828968,7.995098039215686,YLR023C,non_ess
0.0,0.37923988557417243,0.018333926664293343,0.40490304076519545,0.7435999645672781,7.980113636363637,YLR024C,non_ess
3.0,0.045770331017572545,0.008310249307479225,0.16501004834066593,0.5418894830659537,1.5787037037037035,YLR025W,non_ess
1.5588235294117647,0.06620351450756028,0.0,0.0,0.0,3.96124031007752,YLR026C,ess
0.1176470588235294,0.08214139762975071,0.010350318471337579,0.19988825567102467,0.4164119977362761,2.6079545454545454,YLR027C,non_ess
1.8,0.11749080506742951,0.048450704225352116,1.1735360837591924,1.3630960243032626,0.07774647887323942,YLR028C,non_ess
0.14285714285714285,0.03841438496117695,0.004885993485342019,0.09991772144765168,0.9826989619377164,0.5876288659793815,YLR029C,ess
1.75,0.05046996322026972,0.01643489254108723,0.3355788957956946,0.7514756767759007,1.0185185185185184,YLR030W,non_ess
0.0,0.03473641193297916,0.010714285714285714,0.2033410138248848,2.9247311827956985,0.6044624746450304,YLR031W,non_ess
1.0,0.23559460563955867,0.01054431461954973,0.3226854191759766,1.0239920358387258,1.0258732212160413,YLR032W,non_ess
0.0,0.09930527176134042,0.000663129973474801,0.02441956312680313,0.10308764940239044,3.210065645514223,YLR033W,ess
2.0,0.09337964854924398,0.018296973961998596,0.8425279574160109,1.0092529902956446,0.5574018126888217,YLR034C,non_ess
1.25,0.13874131589701677,0.018207954000958308,0.8866306804448947,0.9825774336283184,0.9194139194139194,YLR035C,non_ess
1.25,0.03821005312627708,0.01309328968903437,0.47658788084320003,0.5722085722085721,2.4230769230769234,YLR036C,non_ess
0.5,0.02206783816918676,0.02406417112299465,1.008415423585702,0.911842105263158,1.3385826771653542,YLR037C,non_ess
0.9166666666666666,0.013690232938291788,0.05179282868525897,1.6858430153730628,1.037958115183246,1.728395061728395,YLR038C,non_ess
2.0,0.21250510829587252,0.010410094637223977,0.3367307596014221,0.8593749999999999,1.4761421319796957,YLR039C,non_ess
2.0,0.0425010216591745,0.016320474777448073,0.3357820076717088,0.7337398373983741,2.069767441860465,YLR040C,non_ess
1.0,0.01838986514098897,0.0375,0.7325388026607539,1.6008869179600889,0.8406374501992032,YLR041W,non_ess
0.0,0.029628116060482226,0.0288659793814433,0.5261800809198345,0.8620160327477401,0.7317073170731707,YLR042C,non_ess
2.1666666666666665,0.017776869636289334,0.028938906752411574,0.4366052487625248,1.404149377593361,0.9692307692307692,YLR043C,non_ess
0.8,0.11176951369023294,0.024837374334713187,0.4186255934505888,0.4885409789682164,3.533333333333333,YLR044C,non_ess
0.25,0.1781773600326931,0.010877719429857465,0.16686011125422864,0.39580111351685743,1.0,YLR045C,ess
1.6,0.05190028606456886,0.019704433497536943,0.3294581280788177,1.64,0.4109589041095891,YLR046C,non_ess
1.0,0.13690232938291788,0.019417475728155338,0.3197890447081385,0.8602988953866145,1.5794392523364484,YLR047C,non_ess
0.0,0.07267402261272307,0.0,0.0,0.0,1.886824324324324,YLR048W,non_ess
0.6,0.08418471597874949,0.0077760497667185065,0.12390125705644295,0.7458563535911603,1.0708333333333333,YLR049C,non_ess
0.5,0.029628116060482226,0.01443298969072165,0.27884987113402065,0.83056640625,1.240740740740741,YLR050C,non_ess
0.0,0.041070698814875364,0.013782542113323124,0.26628302067381315,0.6102120535714286,1.0379746835443038,YLR051C,ess
0.2,0.047813649366571315,0.0,0.0,0.0,1.3010380622837372,YLR052W,non_ess
4.0,0.018798528810788723,0.009202453987730062,0.1740464123766338,0.9130434782608696,0.8089171974522293,YLR053C,non_ess
2.15,0.15059256232120966,0.019460415745245468,0.3602122954444936,1.084561403508772,1.2903225806451613,YLR054C,non_ess
0.3,0.11973845525132816,0.01327433628318584,0.2925839245227821,0.6230133502860775,1.2934782608695652,YLR055C,non_ess
0.0,0.07131181038005723,0.0036463081130355523,0.07215675779649251,0.16019760056457302,5.743455497382199,YLR056W,non_ess
1.4,0.1702084184715979,0.02157708905453119,0.4401726167124363,0.9977603583426652,1.0193236714975846,YLR057W,non_ess
0.2,0.09256232120964447,0.0120652945351313,0.23302921522442002,0.5639291465378422,2.2105263157894743,YLR058C,non_ess
3.333333333333333,0.05169595422966899,0.10506798516687267,2.0007390402940466,1.550811895639482,1.9848484848484849,YLR059C,non_ess
0.375,0.11830813240702902,0.01175153889199776,0.2512973816746679,0.6224376731301939,0.34918858421936205,YLR060W,ess
0.3333333333333333,0.0479498705898379,0.002652519893899204,0.05559741982155775,0.3731060606060606,1.7785714285714285,YLR061W,non_ess
3.0,0.022272170004086638,0.005305039787798408,0.11483850834763612,0.7494553376906318,1.0,YLR062C,non_ess
1.5555555555555556,0.07131181038005723,0.007292616226071103,0.14399602220933122,1.212121212121212,1.22636815920398,YLR063W,non_ess
1.6666666666666667,0.052513281569268495,0.010962241169305723,0.2309683313032887,1.0,1.0732758620689655,YLR064W,non_ess
0.8333333333333334,0.03371475275847977,0.0,0.0,0.0,2.7948717948717947,YLR065C,non_ess
0.0,0.03432774826317941,0.010830324909747292,0.22818892900120336,0.42857142857142855,2.3173076923076925,YLR066W,ess
0.0,0.19391091131998367,0.008284432171211598,0.18428634829838045,0.6487647690655209,4.931271477663231,YLR067C,non_ess
0.0,0.027584797711483453,0.019780219780219783,0.4826373626373627,0.6235714285714286,1.1146496815286624,YLR068W,non_ess
0.2,0.15222721700040867,0.00962800875273523,0.24855837302098086,0.5122549019607844,1.7932489451476794,YLR069C,non_ess
2.0,0.06947282386595832,0.03364485981308411,0.9552501374381528,1.3475935828877008,0.7000000000000001,YLR070C,non_ess
0.0,0.2178177360032693,0.0049261083743842365,0.167786236751754,0.6807468625650445,1.0634920634920637,YLR071C,ess
0.5,0.13833265222721702,0.012493993272465162,0.19964251174704795,0.8175478635729684,6.712903225806452,YLR072W,non_ess
0.0,0.037597057621577445,0.03654485049833888,0.5383866887223898,0.9089958158995816,1.0075187969924808,YLR073C,non_ess
0.0,0.030649775234981615,0.03,0.4128519855595668,0.5588447653429601,1.3302752293577982,YLR074C,non_ess
0.0,0.04188802615447487,0.0,0.0,0.0,2.692307692307692,YLR075W,ess
0.75,0.1158561503882305,0.03597944031981725,0.4931232785605333,1.139240506329114,0.8909952606635072,YLR077W,non_ess
0.75,0.05264950279253508,0.007290400972053463,0.10455907322459736,0.22231270358306185,2.875,YLR078C,ess
0.2,0.054760931753167146,0.00117096018735363,0.016908359969181243,0.05971769815418025,2.3709198813056385,YLR079W,non_ess
1.0,0.08745402533714754,0.03373313343328336,0.4870976563835346,0.6949904526564079,1.0,YLR080W,non_ess
0.6666666666666666,0.0768287699223539,0.01528013582342954,0.21306239388794568,0.88125,0.8205741626794258,YLR082C,non_ess
0.3333333333333333,0.1330200245198202,0.00998502246630055,0.12158233238377728,0.5765639589169002,1.3255813953488371,YLR083C,non_ess
0.0,0.2460155292194524,0.023757509557618788,0.30187364563696906,0.9058799510004084,1.1115241635687734,YLR084C,non_ess
0.0,0.08622803432774827,0.0121580547112462,0.20161436421828136,0.26029369421249643,1.892966360856269,YLR085C,non_ess
0.0,0.2864732325296281,0.005404135338345864,0.09792141003918244,0.4902931100114198,3.383928571428571,YLR086W,ess
0.3333333333333333,0.6011442582754394,0.013294276701216764,0.2525060376006748,0.8637024913620658,1.0783353733170136,YLR087C,non_ess
0.0,0.12219043727012668,0.0070498915401301515,0.12895054779098822,0.5,1.8776223776223775,YLR088W,ess
0.5,0.1176951369023294,0.00562429696287964,0.07777225521228451,0.6332737030411448,1.592641261498029,YLR089C,non_ess
1.0,0.0905190028606457,0.021754894851341557,0.30082466229320204,0.7966991747936983,1.1717791411042944,YLR090W,non_ess
0.6666666666666666,0.05659991826726604,0.015891032917139614,0.2302196701609134,0.36397058823529416,1.7986577181208054,YLR091W,non_ess
1.0,0.1791990192071925,0.029839612085042894,0.4506895767201499,0.9621745144025498,1.2600732600732605,YLR092W,non_ess
0.6666666666666666,0.058030241111565184,0.01995565410199556,0.2843680709534368,0.8812499999999999,1.0460829493087558,YLR093C,non_ess
1.625,0.09930527176134042,0.04177718832891247,0.5998253218606457,1.0350609756097564,1.7483870967741937,YLR094C,non_ess
1.8,0.1626481405803024,0.017227235438884332,0.2351546065188964,0.6128191766545076,2.2469135802469133,YLR095C,non_ess
3.0,0.23109930527176137,0.007261109497531224,0.10246232290960726,0.4960317460317461,1.857142857142857,YLR096W,non_ess
1.5,0.0670208418471598,0.013539651837524178,0.2051446053310934,0.7490039840637449,1.2324324324324325,YLR097C,non_ess
1.5,0.12913771965672252,0.013360739979445016,0.21034473536412504,0.6140389241198339,1.3397683397683395,YLR098C,non_ess
3.0,0.07723743359215367,0.022804054054054054,0.4501921220671221,0.684065934065934,1.7627118644067794,YLR099C,non_ess
0.0,0.06763383735185942,0.005752636625119847,0.11356716150580005,0.1563579277864992,2.6746031746031744,YLR100W,ess
0.5714285714285714,0.05087862689006948,0.01631116687578419,0.3198630082936799,0.790356394129979,0.63125,YLR102C,non_ess
2.0,0.023498161013485903,0.020253164556962026,0.3790976955533917,1.4666666666666666,0.7638888888888888,YLR104W,non_ess
0.0,0.07376379239885575,0.00441306266548985,0.08260348066173308,0.2864583333333333,1.6218487394957983,YLR105C,ess
0.8333333333333334,1.0,0.004819440673364104,0.08714843884289925,0.4732801557877392,2.975975975975976,YLR106C,ess
1.6666666666666667,0.07928075194115244,0.023064250411861616,0.4957919875355989,0.8794439989307672,1.0791366906474822,YLR107W,non_ess
0.6666666666666666,0.0958316305680425,0.02470830473575841,0.5716520650813516,1.133823529411765,1.4526315789473685,YLR108C,non_ess
0.625,0.032693093583980384,0.06226415094339624,1.4405452275249722,1.4172794117647058,0.4621848739495799,YLR109W,non_ess
0.6666666666666666,0.023906824683285657,0.017456359102244388,0.4038708376118527,1.3227941176470586,0.9475806451612904,YLR110C,non_ess
0.8125,0.019207192480588477,0.07228915662650602,1.7147413182140323,3.239495798319328,0.8503937007874016,YLR111W,non_ess
1.75,0.025132815692684923,0.13842482100238662,3.3339007440685102,1.2843707250341998,0.7733333333333333,YLR112W,non_ess
1.6,0.08561503882304863,0.05891354246365722,1.4295508332579192,1.2514522308738103,0.5141242937853107,YLR113W,non_ess
1.5,0.15284021250510832,0.010462074978204013,0.2424517046758133,0.6228070175438596,1.4482758620689653,YLR114C,non_ess
1.0,0.17225173682059666,0.0038774718883288093,0.07606444853274814,0.2669072948328268,1.415126050420168,YLR115W,ess
0.0,0.09399264405394361,0.007692307692307694,0.20043859649122805,0.5869883040935672,1.20671834625323,YLR116W,ess
0.16666666666666666,0.13710666121781775,0.010179350460494426,0.378682067633368,0.5590112725791118,2.1472081218274117,YLR117C,ess
2.0,0.043114017163874134,0.011713030746705709,0.4021014555163208,1.847058823529412,0.6819484240687679,YLR118C,non_ess
1.2,0.04025337147527585,0.0187207488299532,0.5708853354134165,0.7208333333333332,1.1388888888888888,YLR119W,non_ess
2.0,0.11299550469963221,0.028671737858396724,0.8743386727130875,0.9811342592592592,1.205020920502092,YLR120C,non_ess
0.875,0.003473641193297916,0.1188118811881188,3.5305050058078438,1.2988826815642458,0.9285714285714286,YLR120W-A,non_ess
1.0,0.10053126277073969,0.01441677588466579,0.41405279134042733,0.7190115583897966,1.3764258555133078,YLR121C,non_ess
1.0,0.022272170004086638,0.021220159151193636,0.5810805239070381,1.1191709844559588,0.8222222222222223,YLR122C,non_ess
1.3333333333333333,0.0190028606456886,0.015197568389057753,0.4161613934516592,0.8393782383419691,1.0,YLR123C,non_ess
0.0,0.020024519820187988,0.008720930232558141,0.2388088926376672,0.31476683937823835,1.496,YLR124W,non_ess
0.5,0.02451982018798529,0.007317073170731708,0.20261503645964296,0.6456185567010311,1.5031446540880502,YLR125W,non_ess
1.0,0.048017981201471195,0.010596026490066223,0.2698870276587456,0.579185520361991,1.2571428571428571,YLR126C,non_ess
0.3333333333333333,0.05809835172319848,0.016611295681063124,0.4588972718197143,1.0515346722243273,0.6116910229645094,YLR128W,non_ess
0.6666666666666666,0.18941561095218637,0.0028258565877781697,0.07623533105694888,0.2557264957264957,1.689961880559085,YLR129W,ess
0.8,0.08295872496935024,0.03706624605678233,0.9967132971080318,0.7783951276845816,0.5980861244019139,YLR130C,non_ess
0.65,0.15406620351450756,0.02249134948096886,0.4872745156587569,0.7871646120377086,1.1059113300492611,YLR131C,non_ess
0.5,0.055986922762566414,0.0,0.0,0.0,5.416149068322982,YLR132C,ess
1.5,0.11565181855333062,0.012013729977116704,0.2369153101174531,0.8341232227488151,1.2234432234432235,YLR133W,non_ess
1.0833333333333333,0.11176951369023294,0.008870490833826138,0.1783013232929877,0.4036310585183985,1.7201646090534977,YLR134W,non_ess
0.6666666666666666,0.14957090314671026,0.020035618878005344,0.3428595280498664,1.2090517241379308,0.9010989010989009,YLR135W,non_ess
1.6666666666666667,0.054965263588067026,0.011668611435239206,0.21592765460910152,0.6291666666666668,0.8940677966101696,YLR136C,non_ess
1.5714285714285714,0.07172047404985697,0.048957388939256566,0.9763502137028884,0.7952380952380953,0.9090909090909092,YLR137W,non_ess
1.0,0.19799754801798122,0.017923571187013862,0.3513019952654717,0.8513829787234041,1.2970588235294118,YLR138W,non_ess
1.25,0.12811606048222313,0.004142931123770067,0.08998948574298132,0.4333333333333333,1.7129629629629632,YLR139C,non_ess
0.2,0.07090314671025746,0.008249312557286892,0.1715419962243764,0.08810826374892022,2.0370370370370368,YLR141W,ess
0.625,0.09399264405394361,0.01888111888111888,0.39262724030935947,0.759933774834437,1.0163934426229508,YLR142W,non_ess
0.8,0.13669799754801798,0.0048614487117160906,0.12741625575850174,0.544973544973545,1.1067708333333333,YLR143W,non_ess
0.0,0.15590519002860648,0.01838392475416845,0.474778783992123,1.1688948306595364,0.9465020576131687,YLR144C,non_ess
0.0,0.03780138945647732,0.006611570247933884,0.16513899323816678,0.9242424242424242,0.9878542510121456,YLR145W,ess
1.0,0.058030241111565184,0.01995565410199556,0.4482941134396681,0.7631336405529953,1.0240384615384617,YLR146C,non_ess
1.0,0.009399264405394361,0.031914893617021274,0.7167467398764584,1.7806451612903225,1.0,YLR146W-A,non_ess
0.0,0.01736820596648958,0.0,0.0,0.0,1.3495575221238938,YLR147C,ess
0.0,0.18430731507968942,0.0090711175616836,0.14557626213304126,0.4873515277903708,1.8449612403100777,YLR148W,non_ess
0.6,0.14589293011851248,0.008667883211678832,0.13581456271550754,0.9839408155900397,0.6858638743455497,YLR149C,non_ess
1.0,0.0024519820187985293,0.011627906976744186,0.17174008949391814,0.27461607949412825,1.755555555555555,YLR149C-A,non_ess
0.3333333333333333,0.052513281569268495,0.001218026796589525,0.01898671051160148,0.2688172043010753,2.3192090395480225,YLR150W,non_ess
1.2727272727272727,0.06620351450756028,0.01859099804305284,0.34553613604156824,1.267446633825944,1.0198019801980198,YLR151C,non_ess
0.7613636363636364,0.11442582754393135,0.017919075144508672,0.403002648139184,0.96512315270936,0.3486394557823129,YLR152C,non_ess
0.25,0.13628933387821823,0.009751340809361287,0.2651877133105802,0.3091836734693877,2.239130434782609,YLR153C,ess
1.5,0.019207192480588477,0.042168674698795185,1.209083184121878,0.8165084285991088,0.5930232558139534,YLR154C,non_ess
1.525,0.009194932570494484,0.0,0.0,0.7996549336188468,1.0,YLR154W-A,non_ess
1.55,0.007764609726195342,0.0,0.0,0.7828014386385846,1.0,YLR154W-B,non_ess
1.575,0.02206783816918676,0.0,0.0,0.7659479436583226,1.0,YLR154W-C,non_ess
1.6,0.010420923579893748,0.0,0.0,0.7490944486780605,1.0,YLR154W-E,non_ess
1.625,0.006129955046996323,0.0,0.0,0.7322409536977985,1.0,YLR154W-F,non_ess
1.65,0.006742950551695956,0.0,0.0,0.7153874587175364,1.0,YLR154C-G,non_ess
1.675,0.00551695954229669,0.0,0.0,0.6985339637372744,1.0,YLR154C-H,non_ess
1.7,0.07069881487535759,0.0,0.0,0.6816804687570123,1.0,YLR155C,non_ess
1.725,0.020024519820187988,0.0,0.0,0.6648269737767503,1.0,YLR156W,non_ess
1.75,0.00551695954229669,0.0,0.0,0.6479734787964881,1.0,YLR156C-A,non_ess
1.775,0.07069881487535759,0.0,0.0,0.6311199838162261,1.0,YLR157C,non_ess
1.8,0.01103391908459338,0.0,0.0,0.6142664888359641,1.0,YLR157W-D,non_ess
1.825,0.007764609726195342,0.0,0.0,0.597412993855702,1.0,YLR157W-E,non_ess
1.85,0.00551695954229669,0.0,0.0,0.5805594988754399,1.0,YLR157C-C,non_ess
1.875,0.07069881487535759,0.0,0.0,0.5637060038951779,1.0,YLR158C,non_ess
1.9,0.020024519820187988,0.0,0.0,0.5468525089149159,1.0,YLR159W,non_ess
1.925,0.00551695954229669,0.0,0.0,0.5299990139346538,1.0,YLR159C-A,non_ess
1.95,0.07069881487535759,0.0,0.0,0.5131455189543916,1.0,YLR160C,non_ess
1.975,0.020024519820187988,0.0,0.0,0.49629202397412964,1.0,YLR161W,non_ess
2.0,0.020841847159787496,0.005617977528089888,0.40172387255656455,0.4794385289938676,1.0,YLR162W,non_ess
1.1666666666666665,0.009399264405394361,0.010638297872340424,0.6999565783760313,0.4625850340136055,1.0,YLR162W-A,non_ess
0.3333333333333333,0.09113199836534533,0.005043227665706053,0.23342552136593225,0.2296996662958843,3.207865168539326,YLR163C,ess
0.0,0.004290968532897425,0.0,0.0,0.5208648707419271,1.0,YLR163W-A,non_ess
1.6666666666666667,0.03105843890478137,0.011857707509881422,0.460521587835921,0.8120300751879699,1.4263959390862946,YLR164W,non_ess
0.9,0.04863097670617082,0.011780104712041885,0.3982502066685037,1.6815789473684208,0.9272727272727274,YLR165C,non_ess
0.0,0.1747037188393952,0.0045889101338432116,0.1404092254230699,0.4979253112033194,1.2811634349030472,YLR166C,ess
0.0,0.02778912954638333,0.017467248908296942,0.3866712569533784,0.5089903181189488,2.055555555555556,YLR167W,ess
1.5,0.04372701266857377,0.030346820809248557,0.6491414484869092,0.9663865546218487,1.3725490196078431,YLR168C,non_ess
1.0,0.02063751532488762,0.09915014164305948,1.9165271697141384,1.5125688705234162,5.115942028985507,YLR169W,non_ess
