hits_count,reads_count,hits_count_pro,orf_len,insertion_index,reads_by_len,NI,HFI,orf,label
76,1454,19,383,0.19843342036553524,3.7963446475195823,3.974180446765303,0.08093994778067885,YKL086W,non_ess
17,156,4,1004,0.01693227091633466,0.1553784860557769,0.3444432387182786,0.13645418326693226,YKL085W,non_ess
37,591,12,350,0.10571428571428572,1.6885714285714286,2.1796443390634264,0.12285714285714285,YKL084W,non_ess
5,19,0,1304,0.0038343558282208593,0.014570552147239263,0.0788173142467621,0.6434049079754601,YKL082C,ess
33,197,8,1564,0.021099744245524292,0.12595907928388747,0.4197542041056515,0.12020460358056265,YKL081W,non_ess
0,0,0,1178,0.0,0.0,0.0,1.0,YKL080W,non_ess
25,129,2,1970,0.012690355329949237,0.06548223350253808,0.2451820599028721,0.12639593908629446,YKL079W,non_ess
1,2,0,2207,0.00045310376076121433,0.0009062075215224287,0.010293335434684107,0.6189397371998188,YKL078W,ess
7,19,1,1178,0.005942275042444821,0.016129032258064516,0.1879635421320704,0.32852292020373514,YKL077W,non_ess
4,11,1,383,0.010443864229765013,0.028720626631853787,0.31988064155165985,0.3968668407310705,YKL076C,non_ess
8,30,1,1352,0.005917159763313609,0.022189349112426038,0.18856960634943126,0.621301775147929,YKL075C,non_ess
14,46,8,1583,0.008843967150979154,0.029058749210360075,0.29552022150239915,0.24005053695514844,YKL074C,non_ess
6,18,0,2645,0.002268431001890359,0.006805293005671078,0.05884530560806552,0.3810964083175804,YKL073W,non_ess
25,87,0,2300,0.010869565217391304,0.03782608695652174,0.2671482581690521,0.18434782608695646,YKL072W,non_ess
11,134,0,770,0.014285714285714284,0.17402597402597406,0.3832185886402754,0.17792207792207793,YKL071W,non_ess
4,4,1,509,0.007858546168958742,0.007858546168958742,0.2100167990660858,0.3988212180746562,YKL070W,non_ess
9,58,8,542,0.016605166051660517,0.1070110701107011,0.4154715258492791,0.3191881918819188,YKL069W,non_ess
1,12,7,236,0.00423728813559322,0.05084745762711865,0.10540391811578252,0.7076271186440678,YKL068W-A,non_ess
23,64,1,2879,0.007988885029524141,0.022229940951719342,0.16127380087783005,0.3501215699895797,YKL068W,non_ess
5,29,1,461,0.010845986984815618,0.06290672451193059,0.1947681900069856,1.0,YKL067W,non_ess
24,189,0,443,0.05417607223476298,0.4266365688487585,0.9837234168943804,0.16252821670428896,YKL066W,non_ess
4,14,4,221,0.01809954751131222,0.06334841628959276,0.3281016300952309,0.6289592760180995,YKL065W-A,non_ess
5,28,2,620,0.008064516129032258,0.045161290322580636,0.1470157887573159,0.4532258064516129,YKL065C,non_ess
36,186,2,2909,0.01237538673083534,0.06393949810931591,0.23779131652080995,0.2856651770367824,YKL064W,non_ess
9,29,3,503,0.017892644135188866,0.057654075546719676,0.3817097415506958,0.3996023856858847,YKL063C,non_ess
32,194,3,1892,0.01691331923890064,0.10253699788583508,0.35188377513958913,0.11046511627906977,YKL062W,non_ess
4,14,7,341,0.011730205278592377,0.04105571847507331,0.2110804594066919,0.5865102639296188,YKL061W,non_ess
4,56,0,1079,0.003707136237256719,0.05189990732159407,0.06837606837606837,0.7664504170528267,YKL060C,ess
13,56,0,1325,0.009811320754716982,0.04226415094339623,0.19121509433962264,0.4513207547169811,YKL059C,ess
0,0,0,368,0.0,0.0,0.0,1.0,YKL058W,ess
6,22,0,3113,0.00192740122068744,0.00706713780918728,0.03699921986141067,0.6700931577256666,YKL057C,non_ess
11,35,7,503,0.02186878727634195,0.06958250497017893,0.5699993586865902,0.268389662027833,YKL056C,non_ess
1,4,0,836,0.0011961722488038275,0.004784688995215311,0.03087064624642193,0.5370813397129187,YKL055C,non_ess
2,28,1,2216,0.0009025270758122744,0.01263537906137184,0.022926638025385103,0.8443140794223827,YKL054C,non_ess
0,0,1,260,0.0,0.0,0.0,1.0,YKL053C-A,non_ess
21,94,3,374,0.056149732620320865,0.25133689839572193,1.469251336898396,0.31016042780748665,YKL053W,non_ess
20,275,4,878,0.022779043280182237,0.3132118451025057,0.6001628760607599,0.4441913439635535,YKL052C,ess
27,238,4,1061,0.02544769085768143,0.22431668237511784,0.6260961766995861,0.10744580584354382,YKL051W,non_ess
39,109,1,2768,0.014089595375722543,0.039378612716763,0.31806056177058833,0.09718208092485547,YKL050C,non_ess
2,5,0,1922,0.001040582726326743,0.002601456815816857,0.02235069820917896,0.6867845993756504,YKL048C,non_ess
20,102,1,1550,0.012903225806451613,0.06580645161290323,0.2969119504075307,0.17096774193548386,YKL047W,non_ess
18,120,1,1349,0.013343217197924388,0.08895478131949593,0.3184154450884761,0.2327650111193477,YKL046C,non_ess
16,65,0,1586,0.01008827238335435,0.04098360655737705,0.22914790127904885,0.5491803278688525,YKL045W,ess
15,116,4,320,0.046875,0.3625,1.0445564516129031,0.16875,YKL044W,non_ess
15,54,1,1100,0.013636363636363636,0.04909090909090909,0.30387096774193545,0.22545454545454546,YKL043W,non_ess
2,3,1,1091,0.0018331805682859762,0.002749770852428964,0.0356327793939877,0.5334555453712191,YKL042W,ess
2,2,0,674,0.002967359050445104,0.002967359050445104,0.05600231770056011,0.7344213649851632,YKL041W,non_ess
8,24,2,770,0.010389610389610391,0.03116883116883117,0.1927628535847714,0.4142857142857143,YKL040C,non_ess
31,107,2,1571,0.019732654360280075,0.06810948440483769,0.36017515266401323,0.19032463399108848,YKL039W,non_ess
81,1447,0,3512,0.023063781321184508,0.4120159453302961,0.4815323027814411,0.0541002277904328,YKL038W,non_ess
7,13,0,1499,0.004669779853235491,0.008672448298865909,0.09547105477725892,0.3682454969979987,YKL035W,ess
36,165,0,2276,0.015817223198594025,0.07249560632688927,0.3021377216807797,0.1063268892794376,YKL034W,non_ess
9,25,0,710,0.01267605633802817,0.035211267605633804,0.2351661971830986,0.33943661971830985,YKL033W-A,non_ess
54,409,9,1793,0.03011712214166202,0.2281093139988845,0.6274608725032573,0.1840490797546012,YKL032C,non_ess
24,318,8,413,0.05811138014527845,0.7699757869249395,1.2097273397199706,0.2348668280871671,YKL031W,non_ess
62,464,4,605,0.1024793388429752,0.7669421487603306,2.151620553359684,0.12396694214876032,YKL030W,non_ess
105,627,3,2009,0.05226480836236934,0.3120955699352912,1.0973560155769624,0.2170233947237432,YKL029C,non_ess
26,67,4,1343,0.0193596425912137,0.04988830975428146,0.3849893152691765,0.12062546537602382,YKL027W,non_ess
12,197,8,503,0.023856858846918492,0.3916500994035785,0.41284496411362337,0.2902584493041749,YKL026C,non_ess
29,196,6,2039,0.01422265816576753,0.09612555174104953,0.2721974685129339,0.30259931338891616,YKL025C,non_ess
6,12,0,614,0.009771986970684038,0.01954397394136808,0.1998071078921988,0.3778501628664495,YKL024C,ess
1,3,5,227,0.004405286343612335,0.013215859030837005,0.0900745699308444,1.0,YKL023C-A,non_ess
16,88,16,833,0.01920768307322929,0.1056422569027611,0.4186425951596108,0.2496998799519808,YKL023W,non_ess
17,36,4,2522,0.0067406819984139575,0.014274385408406028,0.14917902783375153,0.4393338620142744,YKL022C,ess
9,65,0,1406,0.006401137980085347,0.04623044096728307,0.1706347146224211,0.7396870554765291,YKL021C,ess
14,57,1,3248,0.004310344827586207,0.017549261083743842,0.1221264367816092,0.43257389162561577,YKL020C,non_ess
6,97,2,950,0.00631578947368421,0.10210526315789474,0.21850877192982454,0.4284210526315789,YKL019W,ess
2,9,1,299,0.006688963210702341,0.030100334448160536,0.2308705786966657,0.7591973244147158,YKL018C-A,non_ess
6,10,1,989,0.006066734074823054,0.010111223458038422,0.2592922143579373,0.32558139534883723,YKL018W,ess
15,37,5,2051,0.007313505607020965,0.01803998049731838,0.3164126105075297,0.24719648951730866,YKL017C,non_ess
2,4,1,524,0.0038167938931297713,0.0076335877862595426,0.17744490854097653,0.6583969465648855,YKL016C,non_ess
30,103,2,2939,0.010207553589656346,0.03504593399115345,0.4946612874479496,0.2340932289894522,YKL015W,non_ess
6,50,0,5294,0.0011333585190782018,0.00944465432565168,0.052543760231708855,0.2330940687570835,YKL014C,ess
1,1,0,515,0.001941747572815534,0.001941747572815534,0.09841995050447362,0.7592233009708738,YKL013C,ess
9,26,2,1751,0.005139920045688178,0.014848657909765847,0.14217301777752164,0.3238149628783552,YKL012W,ess
13,90,4,1061,0.012252591894439209,0.08482563619227143,0.36181799141271337,0.6003770028275212,YKL011C,non_ess
38,157,1,4451,0.008537407324196809,0.035272972365760505,0.28944028337423083,0.16962480341496292,YKL010C,non_ess
2,7,0,710,0.002816901408450705,0.009859154929577466,0.09423163182919173,0.9859154929577464,YKL009W,non_ess
28,229,4,1256,0.022292993630573247,0.1823248407643312,0.7585333986607872,0.1910828025477707,YKL008C,non_ess
11,33,13,806,0.013647642679900743,0.04094292803970223,0.3461210524589806,0.3238213399503722,YKL007W,non_ess
2,6,0,434,0.004608294930875576,0.013824884792626729,0.11545090105278932,0.6889400921658986,YKL006C-A,ess
2,3,0,814,0.002457002457002457,0.003685503685503685,0.060460535667147236,0.7162162162162162,YKL006W,non_ess
34,148,4,1784,0.01905829596412556,0.08295964125560537,0.5091400140829412,0.13004484304932734,YKL005C,non_ess
8,13,0,1205,0.006639004149377593,0.010788381742738587,0.16695777221864372,0.6871369294605809,YKL004W,ess
4,25,0,395,0.010126582278481013,0.06329113924050632,0.2453136111506187,0.6050632911392405,YKL003C,non_ess
7,9,1,766,0.009138381201044387,0.011749347258485641,0.2252911131863315,0.2950391644908616,YKL002W,non_ess
19,303,8,608,0.03125,0.4983552631578948,0.772845643939394,0.1875,YKL001C,non_ess
2,5,0,2114,0.0009460737937559131,0.0023651844843897824,0.028000390308470964,0.6414380321665091,YKR001C,non_ess
4,14,0,1706,0.0023446658851113715,0.008206330597889801,0.06383108636186009,0.9753810082063306,YKR002W,ess
45,209,0,1346,0.033432392273402674,0.15527488855869245,0.8870853298161844,0.08915304606240712,YKR003W,non_ess
34,140,0,1646,0.020656136087484813,0.0850546780072904,0.5783718104495748,0.12575941676792224,YKR005C,non_ess
2,7,0,794,0.0025188916876574307,0.008816120906801008,0.10086712289070683,0.9886649874055417,YKR006C,non_ess
1,1,2,554,0.0018050541516245488,0.0018050541516245488,0.06950192245604768,0.5433212996389891,YKR007W,non_ess
4,14,0,1877,0.002131060202450719,0.007458710708577517,0.05836680999982325,0.4384656366542355,YKR008W,ess
35,91,2,2702,0.01295336787564767,0.03367875647668394,0.3656963686094865,0.17505551443375278,YKR009C,non_ess
19,42,0,2315,0.008207343412527,0.01814254859611231,0.2396399653666473,0.21814254859611232,YKR010C,non_ess
16,57,1,1061,0.015080113100848256,0.05372290292177191,0.4268327664631398,0.2657869934024505,YKR011C,non_ess
20,96,1,377,0.05305039787798409,0.2546419098143236,1.486971446403495,1.0,YKR012C,non_ess
15,37,5,989,0.015166835187057632,0.03741152679474216,0.4251174686254684,0.3417593528816987,YKR013W,non_ess
1,2,0,704,0.0014204545454545455,0.002840909090909091,0.03839319117096896,0.953125,YKR014C,non_ess
16,75,1,1706,0.009378663540445486,0.04396248534583822,0.2600718286533057,0.2356389214536929,YKR015C,non_ess
4,9,1,1622,0.002466091245376079,0.005548705302096177,0.060771534261053375,0.3797780517879161,YKR016W,non_ess
22,237,0,1655,0.013293051359516616,0.14320241691842903,0.3368386041741733,0.18549848942598188,YKR017C,non_ess
25,105,5,2177,0.011483693155718878,0.04823151125401929,0.40278625247670696,0.1414790996784566,YKR018C,non_ess
14,27,0,1847,0.007579859231185706,0.014618299945858147,0.2853817000541418,0.4585814834867352,YKR019C,non_ess
0,0,3,494,0.0,0.0,0.0,1.0,YKR020W,non_ess
28,93,0,2747,0.010192937750273023,0.03385511467054969,0.3746090625739028,0.16381507098653075,YKR021W,non_ess
6,36,0,968,0.006198347107438018,0.0371900826446281,0.2343645298190753,0.487603305785124,YKR022C,ess
9,50,1,1592,0.0056532663316582925,0.031407035175879394,0.21023918806631586,0.5665829145728644,YKR023W,non_ess
8,16,0,2228,0.0035906642728904853,0.007181328545780971,0.14470377019748654,0.4322262118491921,YKR024C,non_ess
1,2,1,848,0.0011792452830188679,0.0023584905660377358,0.052019156719291484,0.7511792452830188,YKR025W,ess
11,17,1,917,0.011995637949836423,0.018538713195201745,0.5278080697928026,0.3609596510359869,YKR026C,non_ess
45,270,2,2297,0.0195907705703091,0.1175446234218546,0.8667916448251046,0.08881149325206791,YKR027W,non_ess
33,114,1,3101,0.010641728474685586,0.03676233473073202,0.4668480013459894,0.18026443082876487,YKR028W,non_ess
6,16,6,2255,0.0026607538802660754,0.007095343680709534,0.111120762566576,0.587139689578714,YKR029C,non_ess
7,16,3,821,0.008526187576126675,0.0194884287454324,0.31070160962896026,0.32521315468940315,YKR030W,non_ess
38,145,2,5051,0.007523262720253415,0.02870718669570382,0.17930442816603973,0.18808156800633535,YKR031C,non_ess
13,135,3,314,0.041401273885350316,0.4299363057324841,0.9295803671787186,0.6337579617834395,YKR032W,non_ess
5,22,0,425,0.011764705882352941,0.051764705882352935,0.2564102564102564,0.5952941176470589,YKR033C,non_ess
7,26,0,809,0.00865265760197775,0.032138442521631644,0.20030256627861925,0.9666254635352288,YKR034W,non_ess
5,24,1,641,0.007800312012480499,0.0374414976599064,0.1631253023046686,0.3166926677067083,YKR035C,non_ess
5,24,3,614,0.008143322475570033,0.03908794788273615,0.17029856478386413,1.0,YKR035W-A,non_ess
33,114,5,1931,0.017089590885551526,0.05903676851372345,0.3645101230549184,0.14759192128430865,YKR036C,non_ess
7,15,0,887,0.007891770011273957,0.01691093573844419,0.16853881299380616,0.3055242390078918,YKR037C,ess
7,10,0,1160,0.00603448275862069,0.008620689655172414,0.12677241379310344,0.6086206896551725,YKR038C,ess
16,46,2,1808,0.008849557522123894,0.0254424778761062,0.1677188433571952,0.2942477876106195,YKR039W,non_ess
45,480,5,503,0.08946322067594434,0.9542743538767396,1.6527859867820107,0.09741550695825048,YKR040C,non_ess
73,655,8,752,0.09707446808510638,0.8710106382978723,1.7933997827614847,0.5704787234042553,YKR041W,non_ess
7,12,0,1097,0.006381039197812215,0.010938924339106657,0.11751428774174533,0.2889699179580675,YKR042W,non_ess
35,181,4,815,0.04294478527607362,0.22208588957055211,0.8080126417549731,1.0,YKR043C,non_ess
32,198,0,1331,0.02404207362885049,0.1487603305785124,0.4662838867099994,0.1517655897821187,YKR044W,non_ess
14,200,6,551,0.025408348457350276,0.3629764065335753,0.4598631858159989,0.235934664246824,YKR045C,non_ess
26,224,8,851,0.03055229142185664,0.26321974148061106,0.536352315975937,0.12103407755581667,YKR046C,non_ess
7,30,3,305,0.022950819672131147,0.09836065573770493,0.4557621727428432,0.521311475409836,YKR047W,non_ess
11,23,6,1253,0.008778930566640064,0.01835594573024741,0.172609736632083,0.2689545091779729,YKR048C,non_ess
8,45,5,401,0.0199501246882793,0.11221945137157108,0.3922557243255498,0.5760598503740648,YKR049C,non_ess
26,128,5,2669,0.00974147620831772,0.04795803671787186,0.1811508679905083,0.3091045335331585,YKR050W,non_ess
22,72,1,1256,0.01751592356687898,0.05732484076433121,0.320331971752977,0.13614649681528662,YKR051W,non_ess
11,33,1,914,0.012035010940919038,0.03610503282275712,0.20938183807439825,0.2352297592997812,YKR052C,non_ess
45,244,1,1214,0.037067545304777585,0.20098846787479407,0.6617243272926963,0.11120263591433277,YKR053C,non_ess
30,142,1,12278,0.002443394689688875,0.011565401531194005,0.053574866247940035,0.2856328392246294,YKR054C,non_ess
10,53,3,875,0.011428571428571429,0.060571428571428575,0.2968067226890756,0.3497142857142857,YKR055W,non_ess
30,188,2,1919,0.015633142261594582,0.0979676915059927,0.4820457902864164,0.2803543512245961,YKR056W,non_ess
10,20,5,585,0.017094017094017096,0.034188034188034185,0.5270916647063437,0.2205128205128205,YKR057W,non_ess
26,105,2,1850,0.014054054054054054,0.05675675675675676,0.4531177606177607,0.1291891891891892,YKR058W,non_ess
8,37,2,1187,0.006739679865206402,0.031171019376579606,0.21358366429975525,0.632687447346251,YKR059W,non_ess
16,70,0,824,0.019417475728155338,0.08495145631067963,0.5697170006197065,0.3604368932038835,YKR060W,non_ess
38,167,1,1277,0.029757243539545813,0.1307752545027408,0.7622059174015186,0.10180109631949882,YKR061W,non_ess
2,6,0,986,0.0020283975659229213,0.0060851926977687635,0.05004953063823765,0.9259634888438134,YKR062W,ess
3,4,0,1508,0.001989389920424403,0.002652519893899204,0.050211795593569,1.0,YKR063C,ess
23,84,2,2591,0.00887688151292937,0.032419915090698574,0.2319984979189919,0.2856040138942493,YKR064W,non_ess
3,5,3,593,0.005059021922428329,0.008431703204047217,0.13506634000445447,0.5059021922428331,YKR065C,non_ess
28,328,11,1085,0.025806451612903226,0.30230414746543777,0.7441124084702158,0.13548387096774195,YKR066C,non_ess
44,209,1,2231,0.019722097714029583,0.09367996414164052,0.5471220141116746,0.12281488121918425,YKR067W,non_ess
5,54,1,581,0.008605851979345954,0.09294320137693632,0.2039819509699028,0.4423407917383821,YKR068C,ess
44,159,1,1781,0.02470522178551376,0.0892756878158338,0.53626547057204,0.14430095451993266,YKR069W,non_ess
16,47,3,1058,0.015122873345935728,0.0444234404536862,0.32128972429289865,0.1786389413988658,YKR070W,non_ess
5,10,0,1046,0.004780114722753346,0.009560229445506692,0.10297531273591896,0.482791586998088,YKR071C,ess
20,58,1,1688,0.011848341232227487,0.034360189573459717,0.2522785271600437,0.2754739336492891,YKR072C,non_ess
18,161,0,320,0.05625,0.503125,1.3410891089108912,0.196875,YKR073C,non_ess
15,185,5,467,0.032119914346895075,0.3961456102783726,0.8048598826924868,0.3019271948608137,YKR074W,non_ess
34,330,11,923,0.03683640303358613,0.3575297941495125,0.8916221160506544,0.14842903575297942,YKR075C,non_ess
21,236,2,269,0.07806691449814128,0.8773234200743495,1.884896617407601,1.0,YKR075W-A,non_ess
35,177,2,1112,0.03147482014388489,0.1591726618705036,0.7808616742969261,0.1510791366906475,YKR076W,non_ess
7,43,1,1091,0.006416131989000917,0.03941338221814849,0.1597072099337634,0.4876260311640697,YKR077W,non_ess
22,113,5,1757,0.012521343198634035,0.06431417188389299,0.3160089486467144,0.3175867956744451,YKR078W,non_ess
11,17,0,2516,0.004372019077901431,0.006756756756756757,0.10234957104027312,0.35453100158982515,YKR079C,ess
14,29,4,962,0.014553014553014554,0.03014553014553015,0.3469534623380778,0.17671517671517672,YKR080W,non_ess
0,0,0,1034,0.0,0.0,0.0,1.0,YKR081C,ess
11,23,0,3473,0.0031672905269219693,0.006622516556291391,0.102999045860786,0.451194932335157,YKR082W,non_ess
3,4,0,401,0.007481296758104737,0.00997506234413965,0.24516295468225985,0.5785536159600998,YKR083C,ess
17,51,4,1835,0.009264305177111716,0.02779291553133515,0.2964577656675749,0.1891008174386921,YKR084C,non_ess
7,102,0,587,0.01192504258943782,0.1737649063032368,0.38808488116306383,0.3798977853492334,YKR085C,non_ess
14,29,1,3215,0.004354587869362364,0.009020217729393468,0.13389442868904952,0.2332814930015552,YKR086W,ess
24,203,6,1037,0.023143683702989398,0.19575699132111865,0.6053270375419812,0.11957569913211186,YKR087C,non_ess
15,71,1,1013,0.014807502467917082,0.0700888450148075,0.2412650981259076,0.2675222112537019,YKR088C,non_ess
24,97,3,2732,0.008784773060029283,0.03550512445095168,0.1317188345006793,0.1054172767203514,YKR089C,non_ess
28,158,0,2120,0.01320754716981132,0.07452830188679245,0.2011830698623152,0.2009433962264151,YKR090W,non_ess
12,44,0,740,0.016216216216216217,0.05945945945945946,0.2419678105071364,0.18243243243243246,YKR091W,non_ess
12,25,0,1220,0.009836065573770493,0.020491803278688527,0.14676736047154176,0.3377049180327869,YKR092C,non_ess
64,497,10,1805,0.03545706371191136,0.2753462603878116,0.5265193057832552,0.11689750692520776,YKR093W,non_ess
4,7,4,754,0.005305039787798408,0.009283819628647216,0.0787771341958534,0.603448275862069,YKR094C,non_ess
28,122,7,5627,0.004976008530300338,0.021681180024880044,0.07356331517459952,0.21858894615247912,YKR095W,non_ess
3,23,1,341,0.00879765395894428,0.06744868035190615,0.19782959838160805,0.8592375366568915,YKR095W-A,non_ess
49,245,0,3587,0.013660440479509341,0.0683022023975467,0.3573571229439643,0.0959018678561472,YKR096W,non_ess
41,170,1,1649,0.02486355366889024,0.10309278350515463,0.6781412383024767,0.11097634930260764,YKR097W,non_ess
23,105,0,2153,0.01068276823037622,0.04876915931258709,0.3348460032401656,0.19089642359498374,YKR098C,non_ess
16,124,1,2435,0.006570841889117043,0.05092402464065708,0.22442188489512369,0.5552361396303901,YKR099W,non_ess
9,24,0,1067,0.008434864104967198,0.022492970946579198,0.31053978064287346,0.21930646672914714,YKR100C,non_ess
30,120,7,1964,0.015274949083503056,0.061099796334012225,0.7087422082330432,0.12372708757637475,YKR101W,non_ess
29,478,2,3509,0.008264462809917356,0.13622114562553433,0.481095041322314,0.3163294385864919,YKR102W,non_ess
24,108,1,3656,0.006564551422319475,0.02954048140043764,0.5138370446646929,0.2311269146608315,YKR103W,non_ess
5,17,1,920,0.005434782608695652,0.01847826086956522,0.5361504640937959,0.3771739130434783,YKR104W,non_ess
1,12,0,1748,0.0005720823798627003,0.006864988558352402,0.056436890957241664,0.5051487414187643,YKR105C,non_ess
1,1,0,1847,0.0005414185165132649,0.0005414185165132649,0.059088448097652214,1.0,YKR106W,non_ess
0,0,0,3716,0.0,0.0,0.0,1.0,YLL067C,non_ess
0,0,0,482,0.0,0.0,0.0,1.0,YLL067W-A,non_ess
1,21,0,170,0.005882352941176471,0.12352941176470587,0.4543758967001434,1.0,YLL066W-B,non_ess
0,0,0,3716,0.0,0.0,0.0,1.0,YLL066C,non_ess
0,0,0,482,0.0,0.0,0.0,1.0,YLL066W-A,non_ess
15,179,3,350,0.042857142857142864,0.5114285714285715,1.8395434462444773,0.19428571428571428,YLL065W,non_ess
0,0,1,362,0.0,0.0,0.0,1.0,YLL064C,non_ess
30,158,7,1424,0.02106741573033708,0.11095505617977527,0.7580249163736169,0.18328651685393255,YLL063C,non_ess
5,35,0,974,0.00513347022587269,0.03593429158110883,0.1660599838217908,0.5667351129363449,YLL062C,non_ess
35,129,21,1751,0.019988577955454025,0.07367218732153055,0.5661721995245695,0.14563106796116504,YLL061W,non_ess
20,72,13,701,0.028530670470756064,0.10271041369472182,0.6908336752246131,0.3181169757489301,YLL060C,non_ess
32,415,3,506,0.06324110671936757,0.8201581027667985,1.635389650837514,0.13438735177865613,YLL059C,non_ess
9,22,1,1727,0.005211349160393746,0.012738853503184714,0.1300355695260154,0.4290677475390851,YLL058W,non_ess
26,120,0,1238,0.0210016155088853,0.09693053311793216,0.5279572787650333,0.15589660743134087,YLL057C,non_ess
9,32,2,896,0.010044642857142858,0.03571428571428571,0.26159025493421056,0.3091517857142857,YLL056C,non_ess
11,29,1,1595,0.006896551724137931,0.01818181818181818,0.1812543392733164,0.2213166144200627,YLL055W,non_ess
18,61,1,2531,0.007111813512445673,0.024101145792177002,0.2069135176639854,0.3366258395890952,YLL054C,non_ess
7,19,1,458,0.015283842794759825,0.04148471615720524,0.456137797185832,0.3646288209606987,YLL053C,non_ess
4,61,3,449,0.008908685968819599,0.1358574610244989,0.2732870431023189,0.4187082405345212,YLL052C,non_ess
31,103,4,2138,0.01449953227315248,0.04817586529466791,0.42710142990779104,0.13891487371375116,YLL051C,non_ess
1,3,2,610,0.001639344262295082,0.004918032786885246,0.06277025421715372,0.7655737704918033,YLL050C,ess
3,11,1,539,0.005565862708719851,0.020408163265306117,0.22530431241232635,0.3729128014842301,YLL049W,non_ess
53,162,0,4985,0.010631895687061185,0.0324974924774323,0.40225134000728296,0.0978936810431294,YLL048C,non_ess
4,27,9,383,0.010443864229765013,0.07049608355091384,0.3119567938767481,0.5143603133159269,YLL047W,non_ess
2,24,0,749,0.0026702269692923893,0.03204272363150868,0.08064832363897784,1.0,YLL046C,non_ess
6,14,3,770,0.007792207792207792,0.01818181818181818,0.2234974327997584,0.2805194805194805,YLL045C,non_ess
3,6,0,446,0.006726457399103139,0.01345291479820628,0.19292939826884972,1.0,YLL044W,non_ess
9,11,1,2009,0.004479840716774514,0.0054753608760577405,0.13966318234610914,0.39920358387257343,YLL043W,non_ess
9,52,3,503,0.017892644135188866,0.10337972166998012,0.5280935744754772,0.2723658051689861,YLL042C,non_ess
10,25,0,800,0.0125,0.03125,0.3435950413223141,1.0,YLL041C,non_ess
73,237,0,9434,0.007737969048123808,0.02512189951240195,0.21643819238676532,0.1320754716981132,YLL040C,non_ess
42,310,6,1145,0.036681222707423584,0.27074235807860264,0.8514119359534206,1.0,YLL039C,non_ess
18,65,4,743,0.024226110363391656,0.08748317631224764,0.6619528747180254,0.22072678331090176,YLL038C,non_ess
2,2,0,1511,0.0013236267372600929,0.0013236267372600929,0.03979364998557586,0.9258769027134348,YLL036C,ess
3,6,2,1898,0.0015806111696522653,0.0031612223393045306,0.04811226194453725,0.8967334035827187,YLL035W,ess
0,0,0,2513,0.0,0.0,0.0,1.0,YLL034C,ess
1,1,1,692,0.0014450867052023119,0.0014450867052023119,0.03689518573911637,0.7312138728323699,YLL033W,non_ess
16,63,2,2477,0.006459426725878078,0.025433992733144933,0.1408086672519454,0.7266855066612838,YLL032C,non_ess
11,186,1,341,0.03225806451612903,0.5454545454545454,0.7552594670406731,0.3636363636363637,YLL030C,non_ess
118,3665,0,2249,0.052467763450422415,1.6296131614050688,1.5822917181298684,0.061360604713205875,YLL029W,non_ess
69,490,2,1760,0.039204545454545464,0.2784090909090909,1.2355965909090907,0.08522727272727272,YLL028W,non_ess
3,5,0,752,0.003989361702127659,0.006648936170212766,0.11504659254519276,0.5824468085106383,YLL027W,non_ess
59,343,6,2726,0.02164343360234776,0.12582538517975056,0.6021761768395143,0.10528246515040353,YLL026W,non_ess
5,19,1,374,0.013368983957219251,0.050802139037433164,0.4646418226381462,0.5481283422459893,YLL025W,non_ess
19,65,4,1919,0.0099009900990099,0.033871808233454925,0.3501256861437439,0.29025534132360603,YLL024C,non_ess
17,64,7,839,0.02026221692491061,0.07628128724672227,0.7174522149904212,0.28843861740166865,YLL023C,non_ess
11,29,1,1157,0.00950734658599827,0.02506482281763181,0.3434528954191875,0.2912705272255834,YLL022C,non_ess
30,85,1,4400,0.006818181818181818,0.019318181818181814,0.2940374331550802,0.2415909090909091,YLL021W,non_ess
5,9,0,305,0.016393442622950817,0.02950819672131148,0.6454812946616225,0.3737704918032787,YLL020C,non_ess
4,7,1,2213,0.001807501129688206,0.0031631269769543608,0.06894445281250522,1.0,YLL019C,non_ess
0,0,0,92,0.0,0.0,0.0,1.0,YLL019W-A,non_ess
1,1,0,296,0.0033783783783783786,0.0033783783783783786,0.14264879633732094,0.8412162162162162,YLL018C-A,non_ess
34,169,3,4679,0.007266509938020946,0.0361188288095747,0.3299212422605928,0.1107074161145544,YLL015W,non_ess
2,8,6,326,0.006134969325153374,0.024539877300613498,0.3255315572737205,0.6717791411042945,YLL014W,non_ess
39,206,0,2639,0.014778325123152709,0.07805987116331944,0.8125952440018428,0.10231148162182643,YLL013C,non_ess
31,86,1,1721,0.01801278326554329,0.04997094712376525,0.8230308949522173,0.13654851830331202,YLL012W,non_ess
8,22,0,1469,0.005445881552076242,0.014976174268209666,0.2700379266750948,0.4084411164057182,YLL011W,ess
13,50,1,1283,0.01013250194855807,0.03897116134060795,0.5121255984856921,0.2299298519095869,YLL010C,non_ess
0,0,1,209,0.0,0.0,0.0,1.0,YLL009C,non_ess
5,7,0,2258,0.0022143489813994687,0.003100088573959256,0.13572255910608436,0.5841452612931798,YLL008W,ess
1,2,0,1997,0.000500751126690035,0.00100150225338007,0.025958938407611414,0.6604907361041562,YLL007C,non_ess
0,0,0,176,0.0,0.0,0.0,1.0,YLL006W-A,non_ess
3,7,0,1280,0.00234375,0.00546875,0.14203125,0.55234375,YLL006W,non_ess
