hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI_index,orf,label
0.1382925010616921,-0.1466057536049889,8,0.32483025798342535,0.01060695344725987,0.30123091012914793,YJR052W,non_ess
-0.7296658747311922,-0.43083878766338063,4,-0.7685519227857065,0.006072874493927126,0.21236894010173366,YJR055W,non_ess
-0.8453936581702434,-0.3931344055944103,1,-0.6267667023368415,0.0015384615384615385,0.06040444091990484,YJR057W,ess
-0.035299174096884746,0.2420394154136284,6,-0.8149047833170663,0.033860045146726865,1.2626776460115094,YJR058C,non_ess
-0.44034641613356407,-0.34092833811429757,1,-0.25867045694074975,0.0075829383886255935,0.2710060000466929,YJR060W,non_ess
-0.2088908492554616,-0.2104131694140156,9,0.03035326166655193,0.008739985433357609,0.24590244730544494,YJR062C,non_ess
-0.6139380912921409,-0.3728320460188109,0,-0.8748908381223552,0.013262599469496022,0.3203586042399194,YJR063W,non_ess
-0.38248252441403846,-0.3525296864432115,0,0.3166503414190678,0.00533175355450237,0.2220018545229755,YJR064W,ess
-0.7875297664507178,-0.43663946182783764,0,-0.25321717923117804,0.001885014137606032,0.055429604911226026,YJR068W,ess
-0.2088908492554616,-0.28872227063418476,3,-0.678572840577773,0.020236087689713318,0.5397395847731733,YJR069C,non_ess
-0.44034641613356407,-0.4047357539233243,1,-0.32956306716518224,0.008188331627430911,0.2061532903847312,YJR070C,non_ess
-0.2667547409749872,-0.16110743901613134,0,-0.16596473587803034,0.00950734658599827,0.22693622937882826,YJR072C,ess
-0.09316306581641037,-0.03349260739807789,6,-0.6540330908847002,0.022580645161290318,0.5490107526881721,YJR073C,non_ess
-0.09316306581641037,-0.33512766394984056,1,-0.13597170847538584,0.011764705882352941,0.2723770209838321,YJR075W,non_ess
-0.38248252441403846,-0.29742328188087025,2,-0.3677360111321844,0.009625668449197863,0.20756441419543026,YJR077C,non_ess
-0.7296658747311922,-0.41053642808778124,6,-0.9076105043797856,0.00879765395894428,0.17263396427619304,YJR082C,non_ess
0.08042860934216649,-0.23071552898961503,10,-0.06235245939616748,0.013375295043273014,0.3059186940192936,YJR084W,non_ess
0.311884176220269,0.0013114375886639548,4,-0.4195421493731158,0.023917995444191344,0.5368400338704099,YJR088C,non_ess
-0.035299174096884746,-0.2394165402363005,0,1.385492772495127,0.005237430167597765,0.11292683655483525,YJR089W,ess
-0.15102695753593598,-0.33512766394984056,0,1.9226406268879424,0.0037626628075253256,0.08864247185520703,YJR090C,non_ess
1.179842552013153,0.15792964002900226,9,1.7590422956007905,0.01099236641221374,0.2271216883700045,YJR091C,non_ess
1.7584814692084092,0.7524987418858421,2,2.7297257279045586,0.010591756850103615,0.2315515492466909,YJR092W,non_ess
-0.38248252441403846,-0.0015888994935645325,0,-0.32410978945561053,0.009155645981688708,0.19993006103763988,YJR093C,ess
0.3697480679397946,0.08252087589106159,7,-0.44680853792097447,0.025943396226415096,0.5592811586500133,YJR096W,non_ess
-0.4982103078530897,-0.3003236189630987,0,-0.7467388119474196,0.013513513513513514,0.28713424167969626,YJR097W,non_ess
-0.7296658747311922,-0.4395397989100661,3,-0.5722339252411243,0.004225352112676056,0.0823172612316233,YJR099W,non_ess
-0.2088908492554616,-0.1872104727561877,6,-0.32410978945561053,0.012207527975584944,0.2405545435188909,YJR100C,non_ess
-0.7296658747311922,-0.4163371022522382,1,-0.6649396463038437,0.004934210526315789,0.11538319913589945,YJR102C,non_ess
-0.6139380912921409,-0.4395397989100661,5,-0.2886634843433943,0.004892367906066536,0.11666073652375022,YJR105W,non_ess
0.19615639278121771,-0.030592270315849407,2,0.7610924747491637,0.008727606798346348,0.22026634073888207,YJR106W,non_ess
2.1635287112450885,0.41025896618288066,4,1.8326615446800087,0.015792610250297975,0.2937134845017075,YJR109C,non_ess
1.179842552013153,0.5291727865542486,0,0.6602068371220868,0.017424975798644726,0.33394371289611496,YJR110W,non_ess
-0.8453936581702434,-0.44534047307452307,0,-0.6676662851586296,0.001652892561983471,0.03100052751890276,YJR112W,ess
0.5433397430983714,0.27974379748259875,3,-0.45498845448533204,0.029797377830750895,0.5297311614355714,YJR116W,non_ess
0.7169314182569483,0.4247606515940231,1,0.019446706247408473,0.020573108008817047,0.39955512163699136,YJR117W,non_ess
-0.44034641613356407,-0.2858219335519563,0,-0.6622130074490578,0.01309328968903437,0.25023817084788824,YJR118C,non_ess
1.5848897940498325,0.7553990789680706,3,0.7692723913135214,0.019670631290027447,0.3781858580577703,YJR119C,non_ess
-0.5560741995726153,-0.3206259785386981,0,0.17759175982498865,0.003908794788273616,0.07212314664516903,YJR121W,non_ess
-0.2667547409749872,-0.13210406819384646,7,-0.10325204221795546,0.00897226753670473,0.19711381603714392,YJR125C,non_ess
1.064114768574102,0.21013570750911503,4,0.9955834162607482,0.013963039014373716,0.3027009951034592,YJR126C,non_ess
1.7584814692084092,1.6109985182254742,1,-0.29139012319818014,0.045142296368989206,0.8652273470722932,YJR129C,non_ess
0.774795309976474,0.13472694337117436,15,0.5266015332375794,0.015112037519541427,0.2839174048983846,YJR130C,non_ess
0.7169314182569483,0.036115482575405804,1,0.28120403630685153,0.01697998787143723,0.36651361575558056,YJR131W,non_ess
-0.32461863269451285,-0.28002125938749933,0,1.6417968248449981,0.003178639542275906,0.06592319332396157,YJR132W,non_ess
-0.903257549889769,-0.45694182140343703,6,-0.9785031146042181,0.0,0.0,YJR135W-A,non_ess
2.6264398450012933,0.9468213263951507,6,2.716092533630629,0.014094269870609981,0.4626150454405422,YJR137C,non_ess
-0.44034641613356407,-0.4018354168410958,3,-0.23685734610246284,0.007414272474513438,0.2165956132221193,YJR139C,non_ess
0.6590675265374226,0.11152424671334647,0,3.277780137716517,0.005458956732713303,0.10200161746866154,YJR140C,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.26957701235989323,0.0,0.0,YJR141W,ess
-0.903257549889769,-0.45694182140343703,1,-0.2713947715964171,0.0,0.0,YJR145C,non_ess
1.0062508768545764,0.7728011014614415,2,-0.19050448557110314,0.02920353982300885,0.7364700098328417,YJR148W,non_ess
0.08042860934216649,-0.15820710193390283,4,0.26484420317813634,0.010423053341508276,0.508450889521592,YJR152W,non_ess
0.19615639278121771,0.07381986464437613,0,0.7229195307821616,0.008899297423887589,0.3191293245300797,YKL220C,non_ess
-0.6139380912921409,-0.28002125938749933,8,-0.3595560945678268,0.005296610169491525,0.10960607760053173,YKL216W,non_ess
2.105664819525563,0.38995660660728126,4,2.290736872284034,0.013471502590673576,0.2475711744755129,YKL215C,non_ess
0.311884176220269,-0.12050271986493251,0,0.7338260862013052,0.009781089892873778,0.23215117439616745,YKL213C,non_ess
-0.2088908492554616,-0.28872227063418476,2,1.5763574923301376,0.003903708523096942,0.10650393736118277,YKL210W,ess
1.2955703354522043,0.062218516315462186,0,2.3016434277031776,0.00981404958677686,0.2980174752381553,YKL209C,non_ess
0.1382925010616921,0.11732492087780344,2,-0.5258810647097646,0.02365308804204994,0.6501566764378854,YKL207W,non_ess
0.08042860934216649,-0.20461249524955863,2,1.783582045293863,0.00514839491217444,0.2313688673531193,YKL205W,non_ess
0.9483869851350506,0.20723537042688656,1,5.529983831769641,0.004310344827586207,0.1290727667662232,YKL203C,ess
1.9899370360865118,0.9265189668195513,15,1.628163630571069,0.01596933886937081,0.3757357302550532,YKL197C,non_ess
-0.8453936581702434,-0.4511411472389801,0,-0.6703929240134154,0.0016611295681063125,0.03891580195237608,YKL196C,ess
-0.7875297664507178,-0.4250381134989237,0,-0.11688523649188479,0.0016515276630883564,0.039302177298811525,YKL195W,ess
-0.6718019830116665,-0.38153305726549636,0,-0.294116762052966,0.003937007874015748,0.10470102128323068,YKL193C,ess
-0.15102695753593598,-0.1872104727561877,7,0.24030445348506355,0.008104738154613466,0.19480783927278575,YKL191W,non_ess
-0.7296658747311922,-0.44534047307452307,16,-0.6694840443951534,0.0049751243781094535,0.10968455214964602,YKL190W,non_ess
-0.7296658747311922,-0.4047357539233243,0,-0.12779179191102824,0.0025020850708924107,0.04790689488947211,YKL189W,ess
-0.09316306581641037,-0.14370541652276042,0,1.1101022481617546,0.0054666146036704425,0.10818315386843308,YKL188C,non_ess
-0.035299174096884746,0.07672020172660463,0,0.05489301135962472,0.010714285714285714,0.19054255848680932,YKL184W,non_ess
-0.5560741995726153,-0.3931344055944103,0,-0.05144590397702402,0.004676539360872954,0.16610006467554436,YKL181W,non_ess
-0.2088908492554616,-0.3583303606076685,10,0.635667087429014,0.005885237861696911,0.3255504994381709,YKL179C,non_ess
0.311884176220269,0.22753773000248595,2,0.06579956677876818,0.014872521246458926,0.7863610284361889,YKL178C,non_ess
0.3697480679397946,0.03321514549317731,1,0.15577864898670174,0.014559894109861018,0.6623169222800911,YKL175W,non_ess
-0.6139380912921409,-0.3235263156209266,2,0.4693421172870762,0.0026939655172413795,0.10186239427456084,YKL174C,non_ess
-0.8453936581702434,-0.45404148432120855,0,1.5327312706535636,0.00033046926635822867,0.010356223078150284,YKL173W,ess
-0.7296658747311922,-0.44534047307452307,0,-0.05144590397702402,0.002338269680436477,0.07396785920403635,YKL172W,ess
0.9483869851350506,0.018713460082034877,0,1.3146001622706944,0.01148600143575018,0.4189893567214957,YKL171W,non_ess
-0.09316306581641037,-0.2655195739763569,1,-0.11961187534667064,0.011589403973509934,0.3548967150563572,YKL162C,non_ess
-0.7296658747311922,-0.44534047307452307,1,-0.820358061026638,0.006864988558352402,0.21686262132091846,YKL160W,non_ess
1.816345360927935,1.3905728999761093,5,1.728140388579884,0.014501697007096574,0.4548979426355789,YKL157W,non_ess
-0.4982103078530897,-0.3003236189630987,12,-0.6731195628682013,0.011686143572621035,0.3562604340567613,YKL156W,non_ess
1.642753685769358,0.7553990789680706,6,-0.2968434009077519,0.04343534057255676,1.0557447065696959,YKL151C,non_ess
-0.6718019830116665,-0.38153305726549636,1,-0.11143195878231306,0.003286770747740345,0.07860245918250787,YKL149C,non_ess
2.973623195318447,0.781502112708127,4,0.5293281720923653,0.034859521331945885,0.9801773899043844,YKL148C,non_ess
-0.6139380912921409,-0.4047357539233243,1,0.05761965021441058,0.0035637918745545258,0.0996913907887354,YKL145W,ess
-0.6718019830116665,-0.41053642808778124,0,-0.637673257755985,0.006269592476489028,0.20474013138190605,YKL144C,ess
-0.6139380912921409,-0.4018354168410958,0,0.04671309479526712,0.003594536304816678,0.13609557375228676,YKL143W,non_ess
-0.4982103078530897,-0.26261923689412836,1,0.2784773974520657,0.004252733900364521,0.1480808063148509,YKL140W,non_ess
-0.035299174096884746,-0.2771209223052708,1,0.7638191136039496,0.006880733944954129,0.2581839032527106,YKL135C,non_ess
-0.6139380912921409,-0.3467290122787545,0,0.8892445009240995,0.0021570319240724768,0.0809208916590473,YKL134C,non_ess
-0.15102695753593598,-0.28872227063418476,5,0.6383937262837999,0.006366307541625857,0.1654967896397867,YKL126W,non_ess
-0.7296658747311922,-0.3757323831010394,0,0.493881866980149,0.0015932023366967605,0.041740656532129584,YKL125W,ess
0.08042860934216649,-0.2336158660718435,1,0.36300320195042746,0.0097757331799885,0.25936005277915225,YKL124W,non_ess
-0.32461863269451285,-0.33802800103206904,1,-0.33228970601996816,0.01026694045174538,0.3358040767265989,YKL120W,non_ess
-0.2088908492554616,-0.25101788856521445,8,-0.6267667023368415,0.018461538461538463,0.4414325755216444,YKL117W,non_ess
-0.09316306581641037,-0.17850946150950225,1,0.1966782318084897,0.008997429305912597,0.19494430162810625,YKL116C,non_ess
0.2540202845007433,-0.14950609068721737,4,-0.21504423526417593,0.01813236627379873,0.3929053608368957,YKL114C,non_ess
-0.6139380912921409,-0.3670313718543539,0,-0.17414465244238794,0.004355400696864111,0.08875714623997834,YKL113C,non_ess
-0.6139380912921409,-0.31482530437424117,3,-0.36228273342261264,0.005313496280552604,0.11439431582841578,YKL110C,non_ess
-0.7875297664507178,-0.4395397989100661,0,0.019446706247408473,0.0014695077149155034,0.034241231890019534,YKL108W,ess
-0.44034641613356407,-0.3322273268676121,0,0.013993428537836741,0.005904059040590407,0.12120573153783484,YKL106W,non_ess
-0.6139380912921409,-0.4192374393344667,0,0.7392793639108769,0.002322340919647005,0.08323758769892682,YKL104C,ess
0.8326592016959995,0.2652421120714563,0,0.18577167638934625,0.019430051813471502,0.6578210334687019,YKL103C,non_ess
1.9899370360865118,0.5871795281988184,3,2.9233170865943547,0.010974539069359086,0.24073541276131266,YKL101W,non_ess
-0.7296658747311922,-0.4424401359922946,0,-0.5340609812741222,0.003989361702127659,0.07875103619784471,YKL099C,ess
0.6590675265374226,0.3870562695250528,12,-0.36228273342261264,0.028692879914984055,0.6630437701653897,YKL094W,non_ess
0.311884176220269,1.0686354838487473,4,-0.6049535914985547,0.031157270029673587,0.9191394658753708,YKL087C,non_ess
2.221392602964614,2.858143463583724,7,-0.8694375604127835,0.1409921671018277,4.235639686684074,YKL086W,non_ess
0.1382925010616921,-0.10310069737156159,0,-0.3050233174721095,0.017928286852589643,0.5449365329380155,YKL085W,non_ess
0.6012036348178971,-0.09730002320710461,4,-0.8994305878154281,0.07428571428571429,2.264574934268186,YKL084W,non_ess
0.6590675265374226,0.11732492087780344,0,0.5729543937689391,0.013705583756345178,0.3799255919538418,YKL079W,non_ess
-0.8453936581702434,-0.4511411472389801,0,0.7883588632970224,0.00045310376076121433,0.01565267537175104,YKL078W,ess
-0.4982103078530897,-0.3699317089365824,0,-0.798544950188351,0.015184381778741863,0.32095466323345645,YKL067W,non_ess
1.064114768574102,0.6770899777479015,5,1.4263923553169149,0.011687865245788931,0.2694968253902513,YKL064W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.23685734610246284,0.0,0.0,YKL060C,ess
-0.15102695753593598,0.004211774670892442,0,-0.013272960010021909,0.009811320754716982,0.2536526761648056,YKL059C,ess
-0.903257549889769,-0.45694182140343703,0,-0.8830707546867129,0.0,0.0,YKL058W,ess
-0.2667547409749872,-0.1930111469206447,3,-0.7603720062213489,0.02186878727634195,0.6685938423512977,YKL056C,non_ess
-0.32461863269451285,-0.10310069737156159,2,-0.45771509334011795,0.011961722488038276,0.3662890150482188,YKL055C,non_ess
-0.7296658747311922,-0.3757323831010394,0,0.79653877986138,0.0013537906137184115,0.040212595266746885,YKL054C,non_ess
0.6012036348178971,0.6306845844322457,6,-0.25321717923117804,0.024505183788878417,0.7021200443813456,YKL051W,non_ess
-0.7875297664507178,-0.43663946182783764,0,-0.5913203972246254,0.002902757619738752,0.06764687322521612,YKL049C,ess
0.02256471762264087,-0.25101788856521445,0,0.191224954098918,0.01032258064516129,0.25870467616904225,YKL047W,non_ess
0.7169314182569483,0.1753316625223732,3,0.008540150828265012,0.020756115641215715,0.5390755014126185,YKL046C,non_ess
-0.38248252441403846,-0.2829215964697278,0,0.22394462035634835,0.005674653215636823,0.14476717923622745,YKL045W,ess
-0.8453936581702434,-0.4511411472389801,0,-0.6049535914985547,0.001483679525222552,0.032748760177836185,YKL041W,non_ess
0.8905230934155252,0.08542121297329008,1,0.21031142608241904,0.019732654360280075,0.4270480637449538,YKL039W,non_ess
3.0893509787574986,2.144660541355516,0,1.9744467651288737,0.019646924829157177,0.5069066337018724,YKL038W,non_ess
-0.5560741995726153,-0.3525296864432115,0,0.14487209356755826,0.0040026684456304215,0.10135197165082532,YKL035W,ess
1.7584814692084092,0.5581761573765335,0,0.8510715569570974,0.020210896309314587,0.4984405554592935,YKL034W,non_ess
-0.7296658747311922,-0.4395397989100661,0,1.6145304362971395,0.0009627727856225932,0.020441092568820426,YKL033W,ess
4.998859405501844,2.9335522277216644,5,0.6084006988811553,0.0507715281234445,1.1469652387043117,YKL029C,non_ess
-0.6718019830116665,-0.3989350797588673,0,0.09851923303619856,0.0027624309392265192,0.05919136112506278,YKL028W,ess
0.2540202845007433,-0.11180170861824705,0,0.003086873118693281,0.014892032762472078,0.32378588566228184,YKL027W,non_ess
-0.4982103078530897,-0.35543002352543995,0,0.635667087429014,0.0034330554193231977,0.07352460356383847,YKL025C,non_ess
-0.5560741995726153,-0.3322273268676121,0,-0.6594863685942719,0.009771986970684038,0.21288971614704516,YKL024C,ess
-0.2088908492554616,-0.24521721440075747,5,1.0746559430495384,0.004758128469468675,0.11074954196177088,YKL022C,ess
-0.4982103078530897,-0.31772564145646964,0,0.06034628906919645,0.0049786628733997145,0.1377430061640588,YKL021C,ess
0.5433397430983714,0.28264413456482723,2,1.7345025459077177,0.0076970443349753705,0.2180829228243021,YKL020C,non_ess
-0.7296658747311922,-0.40763609100555276,1,-0.35410281685825507,0.003157894736842105,0.09477488902980342,YKL019W,ess
0.3697480679397946,-0.25391822564744293,9,0.6465736428481574,0.010726474890297415,0.4099301153908662,YKL017C,non_ess
-0.6718019830116665,-0.30902463020978416,0,-0.7412855342378479,0.0076335877862595426,0.3033735533119921,YKL016C,non_ess
0.7169314182569483,0.07381986464437613,0,1.4536587438647735,0.009527050017012591,0.40966315073154136,YKL015W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.7494654508022055,0.0,0.0,YKL013C,ess
-0.6718019830116665,-0.3960347426766388,0,0.37390975736957094,0.002284408909194746,0.04531245303435631,YKL012W,ess
2.394984278123191,0.9642233488885217,0,2.8278847266768494,0.012806110986295216,0.29454055268479,YKL010C,non_ess
-0.6718019830116665,-0.3960347426766388,0,-0.5722339252411243,0.00563380281690141,0.12920843840334584,YKL009W,non_ess
-0.2667547409749872,-0.22781519190738653,18,-0.4849814818879766,0.013647642679900743,0.2366550569523753,YKL007W,non_ess
1.932073144366986,0.7031930114879579,1,0.4039027847722155,0.027466367713004484,0.4932501868460389,YKL005C,non_ess
-0.32461863269451285,-0.3699317089365824,1,-0.12233851420145651,0.008298755186721992,0.13829935079116126,YKL004W,ess
-0.4982103078530897,-0.3786327201832679,0,-0.5213366666184548,0.009138381201044387,0.1524191728717403,YKL002W,non_ess
0.2540202845007433,0.5523754832120765,12,-0.6649396463038437,0.03289473684210526,0.5521072926532269,YKL001C,non_ess
-0.6718019830116665,-0.33802800103206904,0,0.7038330587986606,0.0018921475875118261,0.03807370145603065,YKR001C,non_ess
-0.6139380912921409,-0.42793845058115215,0,0.333010174547783,0.0029308323563892145,0.05570712991580518,YKR002W,ess
-0.6718019830116665,-0.40763609100555276,0,0.48842858927057725,0.002131060202450719,0.04544426904045279,YKR008W,ess
2.973623195318447,1.2165526750424,2,1.2382542743366902,0.024796447076239826,0.5401027445943892,YKR009C,non_ess
-0.035299174096884746,-0.2336158660718435,0,0.2566642866137787,0.009247842170160295,0.2092134786036264,YKR016W,non_ess
-0.15102695753593598,-0.0015888994935645325,3,0.28665731401642325,0.00785498489425982,0.18783955219000534,YKR017C,non_ess
0.02256471762264087,-0.22491485482515805,1,0.2293978980659201,0.010050251256281407,0.35689726829636903,YKR023W,non_ess
-0.38248252441403846,-0.2945229447986418,0,0.8074453352805235,0.004039497307001795,0.1584698368313182,YKR024C,non_ess
-0.7875297664507178,-0.44534047307452307,0,-0.44680853792097447,0.0023584905660377358,0.10094806650476368,YKR025W,ess
-0.09316306581641037,-0.21911418066070107,0,-0.38409584426089954,0.015267175572519085,0.6574630501867792,YKR026C,non_ess
2.394984278123191,1.0309311017797769,1,1.6008972420232102,0.01838116736536601,0.8242932387401914,YKR028W,non_ess
-0.5560741995726153,-0.3757323831010394,4,0.8319850849735962,0.0026607538802660754,0.11715993444519425,YKR029C,non_ess
-0.6718019830116665,-0.4047357539233243,3,-0.47134828761404723,0.0048721071863581,0.1942537794655012,YKR030W,non_ess
1.7584814692084092,1.0831371692598897,1,3.3732124976340225,0.009107107503464659,0.2388864352831884,YKR031C,non_ess
0.6590675265374226,0.08542121297329008,5,0.4257158956105024,0.014933628318584071,0.30434939083525275,YKR039W,non_ess
0.774795309976474,0.22753773000248595,0,-0.22049751297374767,0.02643573381950775,0.5065613667407856,YKR042W,non_ess
1.064114768574102,0.4682657078274504,0,-0.00781968230045018,0.025544703230653644,0.5277019800938287,YKR044W,non_ess
0.08042860934216649,-0.20751283233178713,7,1.2082612469340457,0.006369426751592357,0.1199440995458088,YKR050W,non_ess
0.4276119596593202,-0.013190247822478482,1,-0.07598565367009681,0.018312101910828025,0.3803717464810883,YKR051W,non_ess
-0.6718019830116665,-0.38733373142995337,2,-0.38682248311568546,0.00437636761487965,0.08874462011100323,YKR052C,non_ess
4.188764921428485,1.8720288556260383,2,9.941685498813172,0.007167291089754032,0.20509790604296144,YKR054C,non_ess
0.02256471762264087,-0.2597188998118999,5,-0.4222687882279017,0.018285714285714287,0.7123361344537815,YKR055W,non_ess
0.5433397430983714,0.062218516315462186,0,0.5266015332375794,0.013027618551328815,0.5613567429617455,YKR056W,non_ess
1.064114768574102,0.36385357286722486,4,-0.05689918168659575,0.02662490211433046,0.8310143289062216,YKR061W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.3213831506008247,0.0,0.0,YKR062W,ess
-0.6718019830116665,-0.4221377764166952,0,0.15305201013191586,0.002652519893899204,0.08150320444173517,YKR063C,ess
-0.6718019830116665,-0.4221377764166952,1,-0.678572840577773,0.0067453625632377745,0.20164833859819967,YKR065C,non_ess
-0.7875297664507178,-0.43083878766338063,0,-0.6894793959969164,0.0034423407917383822,0.09204063641324882,YKR068C,ess
0.6590675265374226,-0.08569867487819066,1,0.4011761459174296,0.015160022459292532,0.4582239046566807,YKR069W,non_ess
1.642753685769358,1.5210880686763912,5,0.3166503414190678,0.026066350710900472,0.755514751495,YKR072C,non_ess
1.064114768574102,0.08832155005551857,2,-0.20686431869981833,0.030575539568345324,1.1588978816946445,YKR076W,non_ess
-0.035299174096884746,-0.2742205852230423,0,1.0692026653399664,0.005961844197138315,0.1979488138657689,YKR079C,ess
0.4854758513788458,-0.053794966973677305,2,-0.3431962614391116,0.02494802494802495,0.8946238037147128,YKR080W,non_ess
-0.7875297664507178,-0.4482408101567516,0,-0.2777569289242508,0.0019342359767891683,0.06663814908495759,YKR081C,ess
-0.2667547409749872,-0.26261923689412836,0,1.9390004600166575,0.0031672905269219693,0.102999045860786,YKR082W,non_ess
-0.32461863269451285,-0.2771209223052708,3,0.45025564530357515,0.005449591280653951,0.1796185286103542,YKR084C,non_ess
-0.035299174096884746,-0.2597188998118999,0,1.7045095185050732,0.004665629860031105,0.15107557219339654,YKR086W,ess
0.08042860934216649,-0.04799429280922033,4,-0.27503029006946494,0.016393442622950817,0.4480874316939891,YKR087C,non_ess
1.1219786602936275,0.7611997531325275,2,1.2655206628845488,0.01281112737920937,0.2665248291849683,YKR089C,non_ess
1.35343422717173,0.2884448087292842,1,0.4229892567557165,0.021606648199445983,0.4460010608828903,YKR093W,non_ess
-0.7875297664507178,-0.4511411472389801,0,-0.6631218870673198,0.003278688524590164,0.10251236783393153,YLL050C,ess
0.02256471762264087,-0.05669530405590579,5,-0.4904347595975483,0.02,0.5835087719298245,YLL041C,non_ess
3.9573093545503832,1.0338314388620053,0,7.356831864476171,0.008903964384142463,0.2677310790756837,YLL040C,non_ess
-0.7875297664507178,-0.3989350797588673,0,0.15577864898670174,0.0013236267372600929,0.044341495698213114,YLL036C,ess
-0.7296658747311922,-0.43373912474560916,1,0.5075150612540783,0.0015806111696522653,0.0547945205479452,YLL035W,ess
-0.7875297664507178,-0.4482408101567516,0,1.0664760264851807,0.0007958615200955034,0.0288278728390149,YLL034C,ess
1.1219786602936275,0.453764022416308,1,1.0337563602277502,0.014129995962858298,0.3384626939940476,YLL032C,non_ess
-0.7875297664507178,-0.4424401359922946,0,1.5572710203466364,0.0006550933508024893,0.019084228936585727,YLL031C,ess
4.593812163465165,14.459491792497673,2,0.8265318072640245,0.04224099599822143,1.2857843361327776,YLL029W,non_ess
2.1635287112450885,3.63253346453873,2,0.3820896739339285,0.030113636363636363,0.9451433421350434,YLL028W,non_ess
3.7258537876722806,1.692207956527872,2,1.260067385174977,0.029347028613352893,0.8244889960591816,YLL026W,non_ess
0.6012036348178971,0.24784008957808537,10,-0.45498845448533204,0.03098927294398093,0.9839457883574788,YLL023C,non_ess
0.4854758513788458,-0.07119698946704822,0,2.7815318661454898,0.005454545454545455,0.1941218005295675,YLL021W,non_ess
1.0062508768545764,0.3087471683048836,0,0.7938121410065941,0.0149118843199277,0.5365022485235122,YLL019C,non_ess
-0.5560741995726153,-0.36413103477212544,4,-0.9485100872015736,0.020270270270270268,0.7910524160524162,YLL018C-A,non_ess
1.5848897940498325,0.566877168623219,0,3.0351092796405754,0.009189997862791194,0.3678417565606686,YLL015W,non_ess
-0.6139380912921409,-0.4163371022522382,7,-0.921243698653715,0.015337423312883437,0.7334507308944936,YLL014W,non_ess
1.816345360927935,0.39285694368950974,0,1.1809948583861871,0.017809776430466086,0.8955271135398176,YLL013C,non_ess
1.4112981188912557,0.7437977306391567,3,0.34664336882171226,0.023242300987797792,0.9982568274259151,YLL012W,non_ess
-0.5560741995726153,-0.2858219335519563,0,0.11760570501969962,0.0040844111640571815,0.17721238938053094,YLL011W,ess
0.774795309976474,0.027414471328720342,1,-0.05144590397702402,0.02260327357755261,0.9996297739672642,YLL010C,non_ess
-0.903257549889769,-0.45694182140343703,4,-1.0275826139903637,0.0,0.0,YLL009C,non_ess
-0.7296658747311922,-0.43663946182783764,0,0.8347117238283821,0.001328609388839681,0.06874259487191285,YLL008W,ess
0.7169314182569483,0.06801919047991917,0,1.1510018309835426,0.010744435917114352,0.3188434316600088,YLL005C,non_ess
-0.7875297664507178,-0.4395397989100661,0,0.4638888395775045,0.001081081081081081,0.028804258804258805,YLL004W,ess
-0.2667547409749872,-0.349629349360983,4,-0.026906154283951236,0.008396946564885497,0.20119525914021694,YLL002W,non_ess
3.7258537876722806,1.8430254848037533,7,0.8483449181023115,0.03519577650681918,0.8095028596568412,YLL001W,non_ess
4.53594827174564,3.6151314420453593,7,1.1346419978548272,0.03632148377125193,0.7973151518173206,YLR001C,non_ess
-0.6718019830116665,-0.40763609100555276,0,0.5920408657524402,0.0020090406830738324,0.04836270991482396,YLR002C,ess
-0.44034641613356407,-0.21911418066070107,4,-0.4222687882279017,0.009142857142857144,0.2513234811165846,YLR003C,non_ess
1.2377064437326788,0.7931034610370409,5,0.21031142608241904,0.023551877784850413,0.7071664858197313,YLR004C,non_ess
0.08042860934216649,-0.0015888994935645325,0,0.7256461696369475,0.007951356407857811,0.32590432155773896,YLR006C,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.7576453673665631,0.0,0.0,YLR008C,ess
-0.8453936581702434,-0.43663946182783764,0,-0.6731195628682013,0.001669449081803005,0.06958669855164012,YLR009W,ess
0.5433397430983714,-0.05959564113813428,4,1.2491608297558336,0.009211495946941784,0.4823474241307698,YLR014C,non_ess
-0.09316306581641037,-0.2162138435784726,4,0.16123192669627345,0.00922874093605801,0.4187870797626895,YLR015W,non_ess
-0.32461863269451285,-0.13500440527607493,5,-0.2968434009077519,0.009871668311944718,0.30748981193206265,YLR017W,non_ess
1.5270259023303068,0.3580528987027679,2,0.26484420317813634,0.02575107296137339,0.7467811158798283,YLR023C,non_ess
4.940995513782319,4.870977398650294,0,3.888547241188551,0.017977928088287645,0.5091088264679199,YLR024C,non_ess
-0.8453936581702434,-0.4163371022522382,1,-0.5613273698219808,0.0013850415512465374,0.033797238816762894,YLR025W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.2886634843433943,0.0,0.0,YLR026C,ess
0.8905230934155252,-0.0015888994935645325,5,1.971720126274088,0.00883442576232545,0.3938718856370783,YLR032W,non_ess
-0.035299174096884746,0.07962053880883312,3,0.07397948334312578,0.01055594651653765,0.7597153804050355,YLR034C,non_ess
-0.44034641613356407,-0.1930111469206447,4,-0.9894096700233617,0.03187250996015936,1.5360573211031845,YLR038C,non_ess
1.179842552013153,0.23333840416694293,2,0.31937698027385364,0.02128917800118273,0.5268054556343625,YLR044C,non_ess
